word,back,tags
何用で,"<b>Reading:</b> なにようで<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.)) on what business",N4 kanji
夏,<b>Reading:</b> なつ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi); adverb (fukushi)) summer<br><br><b>Examples:</b><br>1. この夏最高の暑さだ。<br>→ It is the hottest this summer.,N4 common kanji
夏休み,<b>Reading:</b> なつやすみ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) summer vacation; summer holiday<br><br><b>Examples:</b><br>1. この夏休みはどこかへ行くのですか。<br>→ Are you going away this summer?,N4 common kanji
夏山,<b>Reading:</b> なつやま<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) summery mountain<br>2. (noun (common) (futsuumeishi)) mountain that is often climbed in summer,N4 kanji
夏時間,<b>Reading:</b> なつじかん<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) daylight saving time; daylight savings time; summer time,N4 common kanji
夏場,<b>Reading:</b> なつば<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) summertime; summer season<br><br><b>Examples:</b><br>1. 夏場の東京は台風に見舞われやすい。<br>→ Tokyo is subject to typhoons in summer.,N4 common kanji
夏場所,<b>Reading:</b> なつばしょ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Summer Tournament (held in Tokyo in May),N4 common kanji
夏蝉,<b>Reading:</b> なつぜみ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) summer cicadas,N4 kanji
夏着,<b>Reading:</b> なつぎ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) summer clothes,N4 kanji
夏日,<b>Reading:</b> かじつ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) summer day,N4 kanji
夏服,<b>Reading:</b> なつふく<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) summer clothes; summer wear; summer uniform<br><br><b>Examples:</b><br>1. 夏服を着ればいいのに。<br>→ Why don't you wear summer clothes?,N4 kanji
夏物,<b>Reading:</b> なつもの<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) summer clothing; summer wear<br>2. (noun (common) (futsuumeishi)) summer goods<br><br><b>Examples:</b><br>1. 夏物は今セール中です。<br>→ The summer goods are now on sale.,N4 common kanji
夏みかん,"<b>Reading:</b> なつみかん, ナツミカン<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) natsumikan (Citrus natsudaidai); Japanese summer orange",N4 kanji
夏木立,<b>Reading:</b> なつこだち<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) grove in summer,N4 kanji
夏野,<b>Reading:</b> なつの<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) summer fields,N4 kanji
家,<b>Reading:</b> いえ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) house; residence; dwelling; home<br>2. (noun (common) (futsuumeishi)) family; household<br>3. (noun (common) (futsuumeishi)) lineage; family name<br><br><b>Examples:</b><br>1. 木立の間に家が見える。<br>→ I see a house among the trees.<br><br>1. あの家の繁栄は大戦中からのことだ。<br>→ The prosperity of the family dates from the Great War.,N4 common kanji
家,<b>Reading:</b> うち<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) one's house; one's home; one's family; one's household <i>(word usually written using kana alone)</i><br>2. (noun (common) (futsuumeishi)) house <i>(word usually written using kana alone)</i><br><br><b>Examples:</b><br>1. 家へついたら電話が鳴っていた。<br>→ The telephone was ringing when I got home.<br>2. うちには十頭の牛がいる。<br>→ We have ten cattle.,N4 common kanji
家,<b>Reading:</b> け<br><br><b>Meanings:</b><br>1. (suffix) house; family [after a surname]<br><br><b>Examples:</b><br>1. その社会奉仕家はスチブンソン家に関する情報をあくまでも追跡するよう求められた。<br>→ The social worker was asked to follow up the information about the Stevenson family.,N4 common kanji
家運,<b>Reading:</b> かうん<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) fortunes of a family,N4 kanji
家屋,<b>Reading:</b> かおく<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) house; building<br><br><b>Examples:</b><br>1. この前の嵐で数軒の家屋が被害を受けた。<br>→ Several houses were damaged in the last storm.,N4 common kanji
家学,<b>Reading:</b> かがく<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) hereditary learning,N4 kanji
家鴨,"<b>Reading:</b> アヒル, あひる<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) domestic duck <i>(word usually written using kana alone)</i><br><br><b>Examples:</b><br>1. アヒル達は池のあちこちを泳いでいた。<br>→ Ducks were swimming about on the pond.",N4 common kanji
家教,<b>Reading:</b> かきょう<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) tutor <i>(abbreviation)</i>,N4 kanji
家業,<b>Reading:</b> かぎょう<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) family business; family trade<br>2. (noun (common) (futsuumeishi)) one's occupation; one's trade<br><br><b>Examples:</b><br>1. 彼に家業を継ぐようにときつけた。<br>→ I persuaded him to take on the family business.,N4 common kanji
家禽,<b>Reading:</b> かきん<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) (domestic) fowl; poultry,N4 kanji
家兄,<b>Reading:</b> かけい<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) (my) elder brother,N4 kanji
家計,<b>Reading:</b> かけい<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) household economy; family finances<br><br><b>Examples:</b><br>1. 我が家の家計は赤字だ。<br>→ Our family budget is in the red.,N4 common kanji
家元,"<b>Reading:</b> いえもと<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) head of a school (of music, dance); head family of a school",N4 common kanji
家作,<b>Reading:</b> かさく<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) house for rent; house to let<br>2. (noun (common) (futsuumeishi)) building a house; built house,N4 kanji
家産,<b>Reading:</b> かさん<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) family property,N4 kanji
家事,<b>Reading:</b> かじ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) housework; domestic chores<br>2. (noun (common) (futsuumeishi)) family affairs; household matters<br><br><b>Examples:</b><br>1. 私達は、家事を分担することで合意した。<br>→ We agreed to share the housework.,N4 common kanji
家主,"<b>Reading:</b> やぬし, いえぬし, いえあるじ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) landlord; landlady<br>2. (noun (common) (futsuumeishi)) house owner; home owner; head of the household<br><br><b>Examples:</b><br>1. 家主は彼がドアを赤く塗ることを許してくれない。<br>→ The landlord won't permit him to paint the door red.",N4 common kanji
家集,<b>Reading:</b> かしゅう<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) collected waka poems (of a single poet),N4 kanji
家什,<b>Reading:</b> かじゅう<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) furniture; fixtures,N4 kanji
家出,<b>Reading:</b> いえで<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb) running away from home; elopement<br>2. (noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb) outing; going out <i>(archaic)</i><br>3. (noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb) becoming a Buddhist monk; entering the priesthood <i>(archaic)</i><br><br><b>Examples:</b><br>1. 舞が家出を敢行する、直前のことだろう。<br>→ That was probably just before Mai took the drastic step of leaving home.,N4 common kanji
家書,<b>Reading:</b> かしょ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) letter from home,N4 kanji
家人,<b>Reading:</b> かじん<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) occupant of a house; family member; household member (incl. servants),N4 common kanji
家声,<b>Reading:</b> かせい<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) honour of the family; honor of the family,N4 kanji
家族,<b>Reading:</b> かぞく<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) family<br><br><b>Examples:</b><br>1. あなたの家族はきっと親切でしょう。<br>→ Your family must be very nice.,N4 common kanji
家族計画,<b>Reading:</b> かぞくけいかく<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) family planning,N4 common kanji
家族持ち,<b>Reading:</b> かぞくもち<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) person with a family; family man,N4 kanji
家中,"<b>Reading:</b> うちじゅう, いえじゅう, かちゅう<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) whole family; entire family; all (members of) the family<br>2. (nouns which may take the genitive case particle 'no'; noun (common) (futsuumeishi)) all over the house; throughout the house<br>3. (noun (common) (futsuumeishi)) retainer of a daimyo; feudal domain; clan <i>(historical term)</i><br><br><b>Examples:</b><br>1. 家中が力を合わせて麦の刈入れをしました。<br>→ The whole family helped harvest the wheat.<br><br>1. 皆留守だというのに、不思議なことに家中の電灯がついていた。<br>→ Strange to say, all the lights in the house were on, though no one was at home.",N4 kanji
家長,<b>Reading:</b> かちょう<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) head of a family; patriarch; matriarch,N4 kanji
家電,<b>Reading:</b> かでん<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) household (electrical) appliances; home appliances; consumer electronics,N4 common kanji
家兎,<b>Reading:</b> かと<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) domestic rabbit; pet rabbit,N4 kanji
家風,"<b>Reading:</b> かふう, いえかぜ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) family tradition<br>2. (noun (common) (futsuumeishi)) wind blowing from the direction of one's home <i>(archaic)</i>",N4 kanji
家名,<b>Reading:</b> かめい<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) family name; house name<br>2. (noun (common) (futsuumeishi)) family honour; family honor<br><br><b>Examples:</b><br>1. 家名を嵯峨と改姓したのは明治３年でした。<br>→ It was the third year of Meiji when their family name was changed to Saga.<br><br>1. お父さんの破産は家名の汚れでした。<br>→ Father's bankruptcy was a blot on the family's reputation.,N4 kanji
歌い合う,<b>Reading:</b> うたいあう<br><br><b>Meanings:</b><br>1. (Godan verb with 'u' ending) to sing responsively,N4 kanji
歌い上げる,<b>Reading:</b> うたいあげる<br><br><b>Meanings:</b><br>1. (Ichidan verb; transitive verb) to sing at the top of one's voice; to belt out a song<br>2. (Ichidan verb; transitive verb) to express one's feelings fully in a poem; to praise in poetry,N4 kanji
歌会,"<b>Reading:</b> うたかい, かかい<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) poetry party; tanka competition; gathering of tanka poets",N4 kanji
歌学,<b>Reading:</b> かがく<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) poetry; versification,N4 kanji
歌手,<b>Reading:</b> かしゅ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) singer<br><br><b>Examples:</b><br>1. その歌手は若者たちのアイドルだ。<br>→ That singer is a teenage idol.,N4 common kanji
歌集,<b>Reading:</b> かしゅう<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) collection of waka poems; anthology<br>2. (noun (common) (futsuumeishi)) songbook,N4 common kanji
歌書,<b>Reading:</b> かしょ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) book of poems,N4 kanji
歌心,<b>Reading:</b> うたごころ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) (waka) poetic sentiment; waka-composing mood; solid grounding in waka; meaning of a waka poem,N4 kanji
歌人,<b>Reading:</b> かじん<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) poet (of tanka poems),N4 common kanji
歌題,<b>Reading:</b> かだい<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) name of poem,N4 kanji
歌道,<b>Reading:</b> かどう<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) versification; tanka poetry,N4 kanji
歌風,<b>Reading:</b> かふう<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) poetic style,N4 kanji
歌枕,<b>Reading:</b> うたまくら<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) place that is often written about in waka poetry<br>2. (noun (common) (futsuumeishi)) oft-repeated descriptive epithets in poetry,N4 kanji
火の元,"<b>Reading:</b> ひのもと<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); noun (common) (futsuumeishi)) place where fire is likely to break out; possible cause of a fire",N4 kanji
火屋,<b>Reading:</b> ほや<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) lamp chimney,N4 kanji
火急,<b>Reading:</b> かきゅう<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no'; adjectival nouns or quasi-adjectives (keiyodoshi)) urgency; exigency; emergency,N4 kanji
火元,<b>Reading:</b> ひもと<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) origin of a fire<br><br><b>Examples:</b><br>1. 火元は明らかでない。<br>→ The origin of the fire is unknown.,N4 kanji
火光,<b>Reading:</b> かこう<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) firelight,N4 kanji
火事,"<b>Reading:</b> かじ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) fire; conflagration<br><br><b>Examples:</b><br>1. 火事の際は１１９番に電話してください。<br>→ In the case of fire, dial 119.",N4 common kanji
火薬,<b>Reading:</b> かやく<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) gunpowder; powder<br><br><b>Examples:</b><br>1. 火薬は注意深く扱わなければならない。<br>→ Gunpowder needs to be handled very carefully.,N4 common kanji
